GeneID,LS,LS_EXP,SecondMax,RestMean,FoldDiff 
C24B5.4, adult,61.0,20.0,10.0,6.1
C24B9.3, L3 larva,52.0,51.0,19.119999999999997,2.7196652719665275
C24B9.3, adult,51.0,51.0,19.32,2.639751552795031
C24D10.2, adult,213.0,19.0,4.119999999999999,51.6990291262136
nspd-3, L1 larva,178.0,0.0,0.0,inf
hpo-15, L1 larva,132.0,64.0,33.0,4.0
C24H10.1, elongating embryo,88.0,23.0,8.6,10.232558139534884
C24H10.3, elongating embryo,100.0,100.0,36.64,2.7292576419213974
C24H10.3, L3 larva,135.0,100.0,29.639999999999997,4.554655870445345
C24H12.1, elongating embryo,53.0,43.0,19.02,2.786540483701367
C24H12.1, dauer larva,43.0,43.0,21.02,2.0456707897240722
C24H12.4, dauer larva,79.0,48.0,28.0,2.8214285714285716
cht-3, L1 larva,89.0,75.0,15.9,5.59748427672956
cht-3, adult,75.0,75.0,18.7,4.010695187165775
clec-266, dauer larva,699.0,699.0,176.84,3.9527256276860436
clec-266, adult,701.0,699.0,176.44,3.9730219904783497
C25E10.8, L2 larva,153.0,92.0,23.45999999999999,6.521739130434785
C25E10.8, adult,92.0,92.0,35.65999999999999,2.5799214806505897
C25E10.12, dauer larva,69.0,36.0,19.8,3.484848484848485
dpyd-1, L3 larva,101.0,91.0,46.4,2.1767241379310347
C25F6.7, L2 larva,92.0,45.0,14.960000000000003,6.149732620320854
flp-27, L2 larva,71.0,71.0,31.2,2.2756410256410255
flp-27, adult,100.0,71.0,25.4,3.937007874015748
mdt-26, L1 larva,72.0,40.0,26.2,2.7480916030534353
C25H3.10, L2 larva,71.0,71.0,33.44,2.123205741626794
C25H3.10, adult,157.0,71.0,16.24,9.667487684729066
ift-43, elongating embryo,61.0,24.0,12.6,4.841269841269842
C26B9.3, dauer larva,231.0,110.0,49.0,4.714285714285714
C26B9.5, L1 larva,78.0,49.0,23.22,3.359173126614987
C26B9.6, elongating embryo,69.0,11.0,4.980000000000001,13.855421686746984
flh-2, elongating embryo,163.0,163.0,41.4,3.9371980676328504
flh-2, L1 larva,163.0,163.0,41.4,3.9371980676328504
ntl-9, elongating embryo,88.0,75.0,34.2,2.573099415204678
ntl-9, L1 larva,75.0,75.0,36.8,2.0380434782608696
C26F1.1, dauer larva,123.0,55.0,28.4,4.330985915492958
C26F1.3, elongating embryo,71.0,35.0,25.4,2.7952755905511815
hint-3, L1 larva,94.0,19.0,13.8,6.811594202898551
C27D6.3, L3 larva,250.0,0.2,0.060000000000002274,4166.666666666509
crh-2, L1 larva,137.0,68.0,39.2,3.4948979591836733
C27F2.6, adult,79.0,0.8,0.25999999999999945,303.8461538461545
C27H5.2, dauer larva,49.0,17.0,9.8,5.0
fust-1, elongating embryo,96.0,84.0,46.2,2.0779220779220777
bcl-7, elongating embryo,187.0,51.0,22.8,8.201754385964913
C28H8.3, dauer larva,202.0,82.0,59.0,3.4237288135593222
pxl-1, L1 larva,116.0,40.0,29.2,3.9726027397260273
dpff-1, elongating embryo,120.0,61.0,35.4,3.3898305084745766
tdo-2, L1 larva,208.0,130.0,70.4,2.954545454545454
kle-2, adult,46.0,42.0,20.2,2.2772277227722775
gsto-1, L1 larva,89.0,13.0,3.8,23.42105263157895
C29E4.12, elongating embryo,129.0,59.0,33.8,3.8165680473372783
C29F5.1, L1 larva,54.0,45.0,25.8,2.093023255813953
sdz-3, elongating embryo,56.0,2.0,1.0,56.0
C29G2.6, L2 larva,100.0,100.0,27.4,3.6496350364963503
C29G2.6, adult,100.0,100.0,27.4,3.6496350364963503
C29H12.6, L1 larva,79.0,23.0,11.6,6.810344827586207
mob-4, elongating embryo,138.0,110.0,57.8,2.387543252595156
vha-16, L1 larva,962.0,484.0,285.6,3.368347338935574
rege-1, L1 larva,53.0,21.0,13.4,3.955223880597015
C30F12.3, adult,192.0,27.0,6.2,30.96774193548387
C30F12.5, L1 larva,81.0,59.0,36.8,2.2010869565217392
erp-44.1, L1 larva,90.0,54.0,41.2,2.1844660194174756
zmp-3, L2 larva,57.0,16.0,5.4,10.555555555555555
fbxc-40, elongating embryo,66.0,66.0,17.860000000000003,3.695408734602463
fbxc-40, adult,78.0,66.0,15.460000000000003,5.045278137128071
fbxc-32, elongating embryo,44.0,10.0,4.219999999999999,10.426540284360192
fbxc-18, L2 larva,74.0,21.0,9.0,8.222222222222221
sdz-4, L2 larva,61.0,61.0,22.24,2.7428057553956835
sdz-4, L3 larva,83.0,61.0,17.839999999999996,4.652466367713005
C32D5.4, elongating embryo,436.0,4.0,0.9800000000000069,444.89795918367037
set-4, elongating embryo,50.0,42.0,19.4,2.577319587628866
C32D5.12, dauer larva,118.0,44.0,14.8,7.972972972972973
C32E8.5, adult,46.0,30.0,18.0,2.5555555555555554
C32F10.4, dauer larva,409.0,60.0,39.0,10.487179487179487
lact-5, dauer larva,66.0,36.0,19.8,3.333333333333333
C33F10.11, L1 larva,250.0,0.0,0.0,inf
C33F10.12, L2 larva,57.0,0.1,0.020000000000000285,2849.9999999999595
fbxb-88, elongating embryo,93.0,91.0,31.839999999999996,2.9208542713567844
fbxb-88, L3 larva,91.0,91.0,32.239999999999995,2.822580645161291
imp-3, dauer larva,64.0,41.0,24.2,2.644628099173554
C33H5.13, L3 larva,57.0,43.0,22.4,2.544642857142857
cdgs-1, L1 larva,219.0,50.0,30.6,7.156862745098039
kbp-5, elongating embryo,284.0,68.0,27.0,10.518518518518519
C34B2.10, elongating embryo,266.0,84.0,47.6,5.588235294117647
C34D4.3, L2 larva,52.0,0.3,0.05999999999999943,866.6666666666749
C34D4.4, elongating embryo,70.0,36.0,26.8,2.6119402985074625
C34D10.1, L1 larva,51.0,34.0,15.2,3.355263157894737
C34D10.2, L1 larva,311.0,158.0,52.4,5.935114503816794
C34F11.1, L3 larva,48.0,2.0,0.42000000000000026,114.28571428571422
ampd-1, L1 larva,329.0,109.0,65.0,5.061538461538461
tyr-4, L3 larva,104.0,37.0,17.060000000000002,6.0961313012895655
noah-1, elongating embryo,1146.0,524.0,176.0,6.511363636363637
tag-275, elongating embryo,65.0,10.0,6.4,10.15625
C35B1.4, L2 larva,106.0,0.9,0.25999999999999945,407.69230769230853
C35B1.5, L3 larva,218.0,178.0,102.6,2.124756335282651
C35B1.8, dauer larva,846.0,2.0,1.0399999999999863,813.4615384615493
C35D10.1, elongating embryo,119.0,53.0,37.6,3.1648936170212765
gipc-1, L3 larva,68.0,0.2,0.15999999999999942,425.00000000000153
C35D10.10, elongating embryo,103.0,38.0,27.2,3.7867647058823533
msd-4, adult,1369.0,2.0,0.6,2281.666666666667
C35D10.13, elongating embryo,351.0,98.0,40.2,8.731343283582088
C35D10.17, elongating embryo,100.0,62.0,43.6,2.293577981651376
C35E7.3, L3 larva,52.0,13.0,5.219999999999999,9.961685823754792
C35E7.4, elongating embryo,61.0,39.0,11.8,5.169491525423728
C35E7.5, dauer larva,154.0,47.0,9.740000000000004,15.81108829568788
C35E7.6, elongating embryo,45.0,22.0,9.6,4.6875
C36B7.6, elongating embryo,75.0,32.0,24.4,3.0737704918032787
C36E6.2, elongating embryo,48.0,25.0,14.4,3.333333333333333
C37A2.7, L2 larva,2231.0,1795.0,1104.0,2.0208333333333335
C37A2.8, elongating embryo,54.0,37.0,22.6,2.389380530973451
memo-1, L1 larva,104.0,77.0,42.8,2.429906542056075
C37C3.9, adult,63.0,22.0,11.4,5.526315789473684
ttr-33, L1 larva,282.0,27.0,9.860000000000003,28.600405679513177
adss-1, dauer larva,382.0,229.0,113.6,3.3626760563380285
C37H5.13, elongating embryo,44.0,20.0,15.6,2.8205128205128207
C38C3.4, L1 larva,46.0,45.0,10.6,4.339622641509434
C38C3.4, dauer larva,45.0,45.0,10.8,4.166666666666666
C39B5.2, dauer larva,159.0,39.0,11.760000000000002,13.520408163265305
C39B5.5, L2 larva,55.0,55.0,14.280000000000001,3.8515406162464982
C39B5.5, L3 larva,71.0,55.0,11.080000000000002,6.407942238267147
C39D10.2, L2 larva,51.0,51.0,22.2,2.2972972972972974
C39D10.2, adult,59.0,51.0,20.6,2.8640776699029122
madd-2, elongating embryo,48.0,26.0,14.8,3.243243243243243
C40A11.2, L1 larva,100.0,80.0,27.6,3.623188405797101
C40A11.2, L2 larva,80.0,80.0,31.6,2.531645569620253
C40A11.3, dauer larva,213.0,76.0,19.34000000000001,11.01344364012409
C40A11.4, dauer larva,90.0,90.0,29.68,3.032345013477089
C40A11.4, L3 larva,100.0,90.0,27.68,3.6127167630057806
C40A11.6, adult,48.0,21.0,14.0,3.4285714285714284
mir-8199, L3 larva,177.0,85.0,34.44,5.139372822299652
cmt-1, elongating embryo,136.0,37.0,16.8,8.095238095238095
C41D11.9, elongating embryo,48.0,15.0,6.4,7.5
C41H7.6, elongating embryo,46.0,36.0,13.8,3.333333333333333
sdz-5, dauer larva,132.0,11.0,3.319999999999999,39.759036144578324
tag-335, elongating embryo,71.0,51.0,29.4,2.414965986394558
C42C1.12, elongating embryo,213.0,52.0,21.8,9.770642201834862
C42D4.1, adult,183.0,163.0,79.78,2.2938079719227877
C42D4.3, L3 larva,60.0,40.0,20.619999999999997,2.9097963142580023
C43E11.9, elongating embryo,217.0,86.0,56.6,3.8339222614840986
paqr-1, L1 larva,253.0,107.0,55.4,4.566787003610108
bicd-1, elongating embryo,88.0,29.0,19.6,4.489795918367347
C43H6.4, elongating embryo,72.0,9.0,7.0,10.285714285714286
dhhc-9, elongating embryo,52.0,11.0,7.4,7.027027027027026
arch-1, dauer larva,61.0,37.0,17.2,3.546511627906977
mafr-1, elongating embryo,53.0,37.0,25.2,2.1031746031746033
psmd-9, elongating embryo,258.0,49.0,27.6,9.347826086956522
C44B7.5, L3 larva,219.0,2.0,0.8800000000000011,248.86363636363606
slc-36.5, L2 larva,68.0,54.0,14.38,4.728789986091794
slc-36.5, adult,54.0,54.0,17.18,3.143189755529686
C44B11.4, L1 larva,66.0,7.0,3.6,18.333333333333332
C44B11.6, L2 larva,137.0,93.0,33.6,4.0773809523809526
C44B11.6, adult,93.0,93.0,42.4,2.1933962264150946
perm-2, L3 larva,382.0,45.0,10.580000000000007,36.10586011342153
perm-4, adult,316.0,1.0,0.5,632.0
C44C1.1, elongating embryo,278.0,266.0,75.8,3.66754617414248
C44C1.1, dauer larva,266.0,266.0,78.2,3.4015345268542196
got-2.1, adult,43.0,33.0,15.8,2.721518987341772
acbp-1, L2 larva,526.0,423.0,193.2,2.7225672877846794
C44E12.1, elongating embryo,52.0,20.0,12.2,4.262295081967213
C45B2.1, elongating embryo,862.0,100.0,30.820000000000004,27.96885139519792
C45B2.2, L2 larva,180.0,20.0,6.2600000000000025,28.75399361022363
C45E1.4, L1 larva,106.0,47.0,13.4,7.91044776119403
ilys-3, L1 larva,167.0,38.0,7.7600000000000025,21.520618556701024
C45G9.5, elongating embryo,50.0,32.0,16.2,3.0864197530864197
C45G9.7, elongating embryo,90.0,11.0,8.4,10.714285714285714
nlp-43, L1 larva,81.0,8.0,4.080000000000001,19.852941176470583
C46A5.4, elongating embryo,80.0,13.0,2.8399999999999976,28.169014084507065
acs-17, L1 larva,90.0,77.0,26.4,3.409090909090909
acs-17, dauer larva,77.0,77.0,29.0,2.6551724137931036
C46G7.1, L3 larva,165.0,109.0,47.0,3.5106382978723403
C46G7.2, L3 larva,251.0,133.0,71.6,3.5055865921787714
fhod-1, elongating embryo,58.0,12.0,9.2,6.304347826086957
pitr-1, L1 larva,241.0,81.0,64.4,3.74223602484472
C48B6.2, elongating embryo,48.0,28.0,19.2,2.5
C48E7.1, elongating embryo,930.0,208.0,126.8,7.334384858044165
cebp-2, elongating embryo,91.0,27.0,19.8,4.595959595959596
C49A9.10, elongating embryo,46.0,46.0,21.8,2.110091743119266
C49A9.10, adult,57.0,46.0,19.6,2.9081632653061225
C49C8.5, L2 larva,83.0,23.0,8.419999999999998,9.857482185273161
C49G7.3, L1 larva,378.0,56.0,16.24,23.27586206896552
djr-1.2, dauer larva,63.0,3.0,0.7400000000000005,85.13513513513507
C49H3.3, elongating embryo,381.0,153.0,104.6,3.64244741873805
C49H3.9, elongating embryo,85.0,49.0,30.8,2.75974025974026
C50C3.5, L2 larva,45.0,45.0,13.74,3.2751091703056767
C50C3.5, adult,50.0,45.0,12.74,3.924646781789639
bath-42, adult,135.0,93.0,65.8,2.0516717325227964
C50D2.1, adult,82.0,7.0,2.580000000000001,31.782945736434097
C50D2.5, elongating embryo,176.0,56.0,35.8,4.916201117318436
magu-3, elongating embryo,73.0,14.0,6.4,11.40625
C50F7.5, L2 larva,47.0,13.0,3.719999999999999,12.634408602150542
acs-21, dauer larva,65.0,7.0,4.2,15.476190476190476
coel-1, L1 larva,119.0,33.0,15.4,7.7272727272727275
C52B9.4, elongating embryo,52.0,26.0,21.0,2.4761904761904763
inso-1, elongating embryo,56.0,37.0,17.8,3.1460674157303368
fbxb-95, L1 larva,67.0,8.0,2.0400000000000005,32.843137254901954
C52E2.2, L1 larva,61.0,1.0,0.2,305.0
lst-6, L1 larva,44.0,32.0,21.2,2.0754716981132075
C53A3.2, L2 larva,130.0,88.0,37.6,3.457446808510638
C53B7.3, L1 larva,379.0,144.0,55.0,6.890909090909091
C53C11.2, L1 larva,60.0,32.0,13.0,4.615384615384615
marc-4, L1 larva,53.0,26.0,9.4,5.638297872340425
lam-2, elongating embryo,214.0,47.0,26.6,8.045112781954886
C54D2.2, L2 larva,122.0,122.0,35.2,3.465909090909091
C54D2.2, adult,138.0,122.0,32.0,4.3125
C54F6.5, dauer larva,139.0,13.0,5.8199999999999985,23.8831615120275
C54F6.6, L1 larva,61.0,6.0,1.480000000000001,41.21621621621619
tag-294, elongating embryo,51.0,16.0,9.8,5.204081632653061
acdh-1, L3 larva,399.0,98.0,46.4,8.599137931034482
C55B7.10, L3 larva,138.0,1.0,0.2600000000000023,530.769230769226
perm-5, elongating embryo,52.0,35.0,22.0,2.3636363636363638
atic-1, dauer larva,70.0,35.0,21.6,3.2407407407407405
vps-32.1, elongating embryo,190.0,148.0,90.4,2.101769911504425
C56C10.4, elongating embryo,74.0,7.0,2.6599999999999993,27.81954887218046
C56C10.6, adult,130.0,2.0,0.6800000000000012,191.17647058823496
aipr-1, elongating embryo,50.0,25.0,16.8,2.9761904761904763
C56E6.2, elongating embryo,174.0,31.0,17.2,10.116279069767442
akap-1, L1 larva,188.0,163.0,92.8,2.0258620689655173
C56G2.4, elongating embryo,43.0,8.0,4.980000000000001,8.634538152610439
CC8.2, dauer larva,52.0,25.0,16.8,3.095238095238095
mrpl-48, elongating embryo,56.0,32.0,25.4,2.204724409448819
D1005.2, dauer larva,75.0,17.0,7.2,10.416666666666666
cebp-1, L1 larva,84.0,25.0,15.8,5.3164556962025316
nrd-1, elongating embryo,72.0,41.0,24.0,3.0
eaf-1, dauer larva,69.0,27.0,21.8,3.165137614678899
D1022.2, adult,227.0,0.5,0.21999999999999886,1031.8181818181872
dex-1, elongating embryo,117.0,16.0,6.4,18.28125
D1044.6, adult,43.0,16.0,11.0,3.909090909090909
atg-13, elongating embryo,59.0,52.0,29.4,2.0068027210884356
D2024.5, elongating embryo,85.0,51.0,32.0,2.65625
gstk-2, L2 larva,82.0,69.0,19.4,4.22680412371134
gstk-2, adult,69.0,69.0,22.0,3.1363636363636362
msrp-6, L1 larva,115.0,0.1,0.019999999999998862,5750.000000000327
ppfr-2, elongating embryo,74.0,35.0,18.4,4.021739130434783
D2092.4, L2 larva,65.0,64.0,32.2,2.0186335403726705
maco-1, elongating embryo,53.0,42.0,25.8,2.054263565891473
praf-3, elongating embryo,227.0,105.0,83.6,2.7153110047846893
D2096.6, dauer larva,103.0,43.0,12.260000000000002,8.401305057096247
nap-1, dauer larva,1482.0,538.0,395.8,3.7443153107630116
E01A2.2, adult,81.0,70.0,34.8,2.327586206896552
akir-1, elongating embryo,182.0,126.0,81.0,2.246913580246914
E02D9.1, elongating embryo,48.0,41.0,20.8,2.3076923076923075
E03H12.5, dauer larva,159.0,8.0,1.7800000000000011,89.32584269662915
E03H12.7, L3 larva,91.0,9.0,1.9199999999999988,47.395833333333364
fbxb-78, L2 larva,54.0,6.0,2.419999999999999,22.314049586776868
cyc-2.1, L2 larva,824.0,618.0,401.8,2.0507715281234447
maoc-1, dauer larva,167.0,71.0,48.2,3.464730290456431
E04F6.8, L1 larva,121.0,67.0,33.2,3.6445783132530116
E04F6.9, L2 larva,3223.0,905.0,207.8,15.510105871029836
tofu-6, adult,77.0,20.0,13.0,5.923076923076923
EEED8.2, dauer larva,314.0,120.0,29.0,10.827586206896552
EEED8.3, dauer larva,72.0,65.0,26.0,2.769230769230769
EEED8.3, L3 larva,65.0,65.0,27.4,2.372262773722628
EEED8.4, L3 larva,256.0,71.0,17.2,14.883720930232558
EEED8.10, elongating embryo,66.0,37.0,30.6,2.156862745098039
clec-141, L3 larva,73.0,0.3,0.08000000000000114,912.499999999987
EEED8.12, adult,158.0,9.0,4.619999999999999,34.19913419913421
EEED8.15, elongating embryo,220.0,220.0,65.9,3.338391502276176
EEED8.15, adult,291.0,220.0,51.7,5.628626692456479
F01F1.3, L2 larva,62.0,32.0,9.6,6.458333333333334
dnpp-1, L3 larva,162.0,115.0,62.2,2.6045016077170415
aldo-2, L1 larva,3006.0,955.0,594.6,5.055499495459132
F01F1.15, dauer larva,86.0,42.0,20.0,4.3
irld-3, L2 larva,82.0,8.0,1.6,51.25
F02E11.2, dauer larva,78.0,20.0,6.4,12.1875
ncam-1, dauer larva,168.0,21.0,11.2,15.000000000000002
F07C3.2, elongating embryo,148.0,40.0,21.0,7.0476190476190474
grsp-4, L2 larva,74.0,42.0,15.8,4.6835443037974684
fbxb-35, L1 larva,43.0,19.0,8.6,5.0
F07E5.5, dauer larva,69.0,39.0,26.4,2.6136363636363638
F07F6.4, elongating embryo,92.0,45.0,33.2,2.7710843373493974
F07F6.8, elongating embryo,89.0,66.0,38.2,2.3298429319371725
F08B4.7, elongating embryo,137.0,116.0,55.6,2.464028776978417
F08B6.1, elongating embryo,50.0,14.0,9.6,5.208333333333334
calu-2, elongating embryo,76.0,12.0,10.4,7.3076923076923075
pcyt-1, elongating embryo,61.0,51.0,25.2,2.420634920634921
apy-1, L1 larva,104.0,54.0,36.6,2.841530054644809
sdz-9, L2 larva,89.0,31.0,9.48,9.388185654008439
F08F1.3, L2 larva,48.0,48.0,20.4,2.3529411764705883
F08F1.3, adult,52.0,48.0,19.6,2.6530612244897958
F08F3.4, L3 larva,45.0,28.0,13.0,3.4615384615384617
F08F8.7, dauer larva,98.0,73.0,41.0,2.3902439024390243
gos-28, elongating embryo,49.0,25.0,22.6,2.168141592920354
F09E5.3, L2 larva,143.0,143.0,69.2,2.066473988439306
F09E5.3, L3 larva,151.0,143.0,67.6,2.2337278106508878
F09E5.7, elongating embryo,59.0,30.0,26.4,2.234848484848485
F09E5.10, L1 larva,44.0,25.0,16.0,2.75
F09E5.11, elongating embryo,59.0,34.0,17.6,3.352272727272727
F09E5.14, elongating embryo,53.0,26.0,13.2,4.015151515151516
F09E5.16, dauer larva,45.0,33.0,12.24,3.676470588235294
bmy-1, elongating embryo,69.0,47.0,25.2,2.738095238095238
F09E10.1, dauer larva,259.0,51.0,11.760000000000002,22.023809523809522
toca-1, elongating embryo,53.0,30.0,16.6,3.192771084337349
hach-1, L3 larva,105.0,56.0,32.2,3.260869565217391
F09F7.6, dauer larva,279.0,79.0,47.2,5.911016949152542
nmad-1, dauer larva,372.0,54.0,34.0,10.941176470588236
F09F9.2, elongating embryo,167.0,31.0,9.98,16.733466933867735
F09G2.2, L1 larva,237.0,118.0,82.8,2.8623188405797104
attf-2, elongating embryo,199.0,147.0,81.4,2.4447174447174445
dmd-5, adult,48.0,20.0,7.580000000000001,6.332453825857519
nemp-1, adult,76.0,18.0,15.6,4.871794871794872
F10D7.5, L1 larva,105.0,22.0,17.4,6.03448275862069
F10E7.2, adult,48.0,25.0,13.4,3.582089552238806
F10E7.5, dauer larva,223.0,173.0,105.2,2.1197718631178706
F10E9.4, elongating embryo,79.0,32.0,22.0,3.590909090909091
F10E9.5, elongating embryo,94.0,36.0,15.8,5.949367088607595
F10E9.7, elongating embryo,107.0,29.0,17.2,6.22093023255814
F10E9.11, elongating embryo,828.0,79.0,33.8,24.497041420118347
F10G2.1, adult,101.0,40.0,21.839999999999996,4.624542124542125
F10G7.5, L1 larva,91.0,32.0,19.6,4.642857142857142
ttr-41, dauer larva,405.0,211.0,114.4,3.54020979020979
F11D5.1, elongating embryo,63.0,53.0,21.6,2.9166666666666665
F11D5.1, L1 larva,53.0,53.0,23.6,2.2457627118644066
ddr-2, elongating embryo,86.0,8.0,5.580000000000001,15.412186379928313
mpst-4, L2 larva,136.0,4.0,0.8,170.0
F12A10.6, L3 larva,65.0,1.0,0.31999999999999884,203.12500000000074
F12E12.1, dauer larva,114.0,114.0,38.6,2.9533678756476682
F12E12.1, L3 larva,155.0,114.0,30.4,5.098684210526316
F13A2.5, L1 larva,60.0,46.0,9.2,6.521739130434783
F13A2.5, L2 larva,46.0,46.0,12.0,3.8333333333333335
F13B9.1, elongating embryo,102.0,47.0,39.2,2.6020408163265305
F13C5.1, L1 larva,48.0,23.0,8.180000000000001,5.867970660146698
F13C5.2, elongating embryo,258.0,104.0,42.2,6.113744075829383
F13D11.3, L2 larva,46.0,30.0,10.8,4.259259259259259
F13D11.4, elongating embryo,61.0,59.0,26.6,2.2932330827067666
F13D11.4, L2 larva,59.0,59.0,27.0,2.185185185185185
bcl-11, L1 larva,384.0,73.0,30.140000000000008,12.740544127405437
nmgp-1, elongating embryo,44.0,22.0,7.919999999999999,5.555555555555556
F13H8.5, L1 larva,97.0,97.0,30.419999999999998,3.188691650230112
F13H8.5, L2 larva,113.0,97.0,27.22,4.151359294636297
upb-1, L1 larva,194.0,92.0,62.2,3.1189710610932475
sid-5, elongating embryo,77.0,68.0,37.0,2.081081081081081
F14B8.5, dauer larva,103.0,27.0,13.4,7.686567164179104
F14F9.2, L1 larva,152.0,0.6,0.21999999999999886,690.9090909090945
F14H12.6, elongating embryo,64.0,8.0,2.9599999999999995,21.621621621621625
F14H12.7, dauer larva,137.0,4.0,1.8399999999999976,74.45652173913054
nstp-2, L1 larva,79.0,68.0,37.8,2.08994708994709
F15B10.3, elongating embryo,117.0,19.0,4.8,24.375
lgc-22, L2 larva,140.0,25.0,11.4,12.280701754385964
pud-4, L1 larva,265.0,69.0,15.239999999999998,17.388451443569554
pud-3, L2 larva,136.0,136.0,58.84000000000001,2.3113528212100607
pud-3, L3 larva,266.0,136.0,32.84000000000001,8.099878197320338
F16B4.4, L2 larva,186.0,169.0,90.5,2.0552486187845305
F16B4.5, dauer larva,204.0,6.0,3.8,53.684210526315795
F16F9.1, L1 larva,88.0,30.0,13.0,6.769230769230769
F16G10.10, L1 larva,181.0,0.5,0.1,1810.0
atf-8, dauer larva,99.0,37.0,8.48,11.674528301886792
F17A9.4, elongating embryo,55.0,34.0,15.4,3.571428571428571
F17E9.4, L2 larva,147.0,54.0,10.819999999999999,13.58595194085028
F17E9.5, L1 larva,386.0,0.1,0.02000000000000455,19299.99999999561
rpa-1, adult,159.0,48.0,43.8,3.63013698630137
F18A1.7, adult,493.0,51.0,21.0,23.476190476190474
F18C5.5, dauer larva,117.0,23.0,6.880000000000001,17.00581395348837
F18C5.10, L1 larva,542.0,208.0,98.4,5.508130081300813
F18E3.11, L1 larva,59.0,59.0,25.060000000000002,2.3543495610534713
F18E3.11, L2 larva,104.0,59.0,16.060000000000002,6.47571606475716
jmjd-3.1, elongating embryo,108.0,24.0,16.8,6.428571428571428
F18G5.6, L1 larva,328.0,31.0,22.0,14.909090909090908
F19C7.1, L3 larva,344.0,207.0,116.2,2.9604130808950084
F19F10.1, adult,43.0,2.0,1.1200000000000003,38.39285714285713
F19F10.3, L2 larva,76.0,25.0,8.98,8.463251670378618
F20A1.1, L1 larva,193.0,91.0,43.0,4.488372093023256
F20A1.6, dauer larva,215.0,3.0,2.0199999999999987,106.43564356435651
F20A1.10, dauer larva,1232.0,60.0,35.41999999999998,34.78260869565219
F20B6.1, adult,144.0,0.5,0.31999999999999884,450.00000000000165
F20D6.1, elongating embryo,219.0,7.0,2.0799999999999956,105.28846153846176
F20D6.6, elongating embryo,68.0,11.0,2.6599999999999993,25.563909774436098
csr-1, adult,123.0,68.0,25.4,4.84251968503937
czw-1, adult,72.0,29.0,18.8,3.829787234042553
exc-9, elongating embryo,201.0,201.0,75.6,2.658730158730159
exc-9, L1 larva,262.0,201.0,63.4,4.132492113564669
ddo-3, L3 larva,76.0,3.0,1.0,76.0
F21C10.7, elongating embryo,49.0,32.0,15.8,3.10126582278481
F21C10.10, elongating embryo,181.0,48.0,30.8,5.876623376623376
F21C10.11, dauer larva,136.0,31.0,16.119999999999997,8.436724565756824
F21D12.3, L2 larva,100.0,53.0,21.0,4.761904761904762
npax-1, elongating embryo,54.0,0.7,0.3600000000000009,149.99999999999963
F21E9.2, dauer larva,48.0,6.0,2.2399999999999993,21.428571428571434
