"","WBID","Phi_WholeGenome","elongating.embryo.Ce","L1.larva.Ce","dauer.larva.Ce","adult.Ce","L2L3_larva","PHI_Adult","PHI_Dauer","PHI_Emb","PHI_L1","PHI_L2L3"
"10828","WBGene00010640",0.526821139672218,7.94058382710424,8.47574600150206,7.52131798019924,4.27666611901606,6.14203740558736,NA,NA,NA,NA,NA
"10830","WBGene00010641",0.486988435430942,9.85077219486413,9.36349055146986,9.33326571881348,9.10308918122921,8.91811465947453,NA,NA,NA,NA,NA
"10831","WBGene00010642",0.284821148157807,8.21338173703457,6.95844839329766,6.35262939631957,3.55534806148941,5.2040066870768,NA,NA,NA,NA,NA
"10832","WBGene00010643",0.401748476648705,5.03695260241363,7.70436116791031,4.53259949315326,3.09104245335832,5.46806014113513,NA,NA,NA,NA,NA
"10833","WBGene00010644",0.37820822338042,4.57471097850338,7.04228617193974,6.97541392745595,4.40671924726425,6.99117688712121,NA,NA,NA,NA,NA
"10834","WBGene00010645",0.589380156841422,8.57941653459637,8.70284253830287,8.0481491016652,7.53796265976821,8.79270146293631,NA,NA,NA,NA,NA
"10835","WBGene00010646",0.548705581200192,6.14203740558736,7.05012252026906,5.64897423816121,5.72031177660741,7.1785454837637,NA,NA,NA,NA,NA
"10836","WBGene00010647",0.946740100550463,5.83773044716594,7.33498187887181,5.71042701737487,2.19722457733622,5.21493575760899,NA,NA,NA,NA,NA
"10837","WBGene00010648",0.553580129367266,4.88280192258637,6.2803958389602,7.27100853828099,5.17048399503815,6.6682282484174,NA,NA,NA,NA,NA
"10838","WBGene00010649",0.445775000966744,6.72743172485086,6.96979066990159,5.28320372873799,3.58351893845611,6.36647044773144,NA,NA,NA,NA,NA
"10839","WBGene00010650",0.853165091616821,0,4.47733681447821,2.63905732961526,4.99721227376411,4.76217393479776,NA,NA,NA,NA,NA
"10840","WBGene00010651",0.990670406370595,1.79175946922805,3.49650756146648,2.30258509299405,6.20657592672493,6.37161184723186,NA,NA,NA,NA,NA
"10841","WBGene00010652",0.451865121634001,5.80814248998044,4.0943445622221,2.83321334405622,0,3.87120101090789,NA,NA,NA,NA,NA
"10842","WBGene00010653",0.836826308128899,2.484906649788,1.09861228866811,0,0.693147180559945,1.38629436111989,NA,NA,NA,NA,NA
"10843","WBGene00010654",0.877988713711371,3.89182029811063,4.70953020131233,4.26267987704132,0.693147180559945,2.70805020110221,NA,NA,NA,NA,NA
"10844","WBGene00010655",0.527325079829194,3.55534806148941,4.91265488573605,3.13549421592915,3.55534806148941,5.44673737166631,NA,NA,NA,NA,NA
"10845","WBGene00010656",0.432493137180321,0,3.17805383034795,0,0,2.30258509299405,NA,NA,NA,NA,NA
"10846","WBGene00010657",0.674461617714888,5.0998664278242,6.59578051396131,2.63905732961526,6.08221891037645,7.53208814354172,NA,NA,NA,NA,NA
"10847","WBGene00010658",0.670294629791986,0,7.44949800538285,3.2188758248682,5.33271879326537,7.36707705988101,NA,NA,NA,NA,NA
"10851","WBGene00010659",0.687502514867596,2.99573227355399,5.35658627467201,2.83321334405622,5.67332326717149,7.01929665371504,NA,NA,NA,NA,NA
"10852","WBGene00010660",0.624336622988516,6.18208490671663,8.55236726642389,6.91572344863131,6.77422388635761,8.36637030168165,NA,NA,NA,NA,NA
"10854","WBGene00010661",0.945026322748822,4.94875989037817,9.95948974265141,7.08170858610558,6.89770494312864,8.5249629286806,NA,NA,NA,0.927508117891615,NA
"10855","WBGene00010662",0.933295210353738,4.53259949315326,4.53259949315326,2.77258872223978,0.693147180559945,1.94591014905531,NA,NA,NA,NA,NA
"10856","WBGene00010663",0.791750637025362,5.48893772615669,6.27476202124194,7.51534457118044,7.52833176670725,7.05789793741186,NA,NA,NA,NA,NA
"10858","WBGene00010664",0.942316808177212,8.32482129876878,8.9095055129461,7.89989532313973,8.78920309447372,8.59081533128685,NA,NA,NA,NA,NA
"10859","WBGene00010665",1.09000399674438,9.42955621995241,11.0719678851716,9.68365102697941,9.91615695563679,10.0565090236185,NA,NA,NA,NA,NA
"10865","WBGene00010666",0.723581297174881,5.28826703069454,6.61873898351722,6.76503897678054,6.01859321449623,5.2040066870768,NA,NA,NA,NA,NA
"10867","WBGene00010667",0.703153977145627,6.61740297797448,8.75904072752422,7.37211802833779,5.80513496891649,6.880384082186,NA,NA,NA,0.605230454592854,NA
"10869","WBGene00010669",0.381302620176882,0.693147180559945,6.3578422665081,6.41017488196617,2.484906649788,4.69134788222914,NA,NA,NA,NA,NA
"10872","WBGene00010671",0.732612034100844,8.66215896166642,8.31311670281925,8.16593213732158,7.68753876620163,7.69393732550927,NA,NA,NA,NA,NA
"10873","WBGene00010672",0.829548653747604,1.94591014905531,2.30258509299405,1.6094379124341,3.17805383034795,3.2188758248682,NA,NA,NA,NA,NA
"10874","WBGene00010673",0.746279904060004,5.7037824746562,5.605802066296,4.39444915467244,4.14313472639153,9.09324460009994,NA,NA,NA,NA,0.185166164558229
"10879","WBGene00010674",0.604049492554393,7.57198844937744,7.41997992366183,6.5875500148248,1.79175946922805,5.62401750618734,NA,NA,NA,NA,NA
"10880","WBGene00010675",0.611959418269856,7.5109777520141,5.33271879326537,5.34710753071747,2.30258509299405,6.21460809842219,NA,NA,NA,NA,NA
"10882","WBGene00010676",0.429403429137698,8.89261137817211,8.88002911746844,8.9839415279413,8.1146238864201,8.59137258959049,NA,NA,NA,NA,NA
"10883","WBGene00010677",0.918212587925174,9.80648093459398,10.7049508765795,10.2039624467867,9.7714407716158,10.3107510425857,NA,NA,NA,NA,NA
"10884","WBGene00010678",0.844598489647719,6.54965074223381,6.56103066589657,7.16317239084664,7.94767857130157,7.69712131728263,NA,NA,NA,NA,NA
"10885","WBGene00010679",0.930403993220482,0.693147180559945,2.83321334405622,3.13549421592915,5.29330482472449,4.54329478227,NA,NA,NA,NA,NA
"10886","WBGene00010680",0.49037038721871,1.6094379124341,4.51085950651685,5.73009978297357,2.30258509299405,3.61091791264422,NA,NA,NA,NA,NA
"10887","WBGene00010681",0.685419999142772,8.91045075641666,12.0799310240221,10.8033236463383,8.54441917766983,9.74776897753671,NA,NA,NA,0.70098325765592,NA
"10892","WBGene00010682",0.534898690916739,4.02535169073515,4.48863636973214,3.97029191355212,5.43372200355424,5.09375020080676,NA,NA,NA,NA,NA
"10894","WBGene00010683",0.432774432656248,7.10332206252611,5.24174701505964,4.63472898822964,1.79175946922805,5.41610040220442,NA,NA,NA,NA,NA
"10895","WBGene00010684",0.483258431196624,3.17805383034795,7.49886973397693,4.56434819146784,3.49650756146648,5.06259503302697,NA,NA,NA,NA,NA
"10897","WBGene00010685",0.833326558405489,8.24354550792826,7.95050243480885,7.61677580869837,8.52694548285892,8.04141290939305,NA,NA,NA,NA,NA
"10898","WBGene00010686",0.436631875779781,4.46590811865458,6.7990558620588,5.40717177146012,2.07944154167984,4.14313472639153,NA,NA,NA,NA,NA
"10902","WBGene00010687",0.636565972927967,8.21527695893663,7.51806418123308,7.79811262882979,7.23273313617761,7.20266119652324,NA,NA,NA,NA,NA
"10903","WBGene00010688",0.391174779340341,0.693147180559945,3.13549421592915,0,0,1.79175946922805,NA,NA,NA,NA,NA
"10904","WBGene00010689",0.663841362820123,3.2188758248682,3.09104245335832,1.09861228866811,4.24849524204936,1.94591014905531,NA,NA,NA,NA,NA
"10905","WBGene00010690",0.874559144216127,5.16478597392351,3.89182029811063,2.63905732961526,6.0282785202307,2.94443897916644,NA,NA,NA,NA,NA
"10906","WBGene00010691",0.797458772189257,7.64778604544093,3.55534806148941,1.38629436111989,3.3322045101752,3.2188758248682,NA,NA,NA,NA,NA
"10907","WBGene00010692",0.716817536677827,1.6094379124341,3.46573590279973,1.94591014905531,2.19722457733622,2.89037175789616,NA,NA,NA,NA,NA
"10908","WBGene00010693",0.519382185159742,4.20469261939097,7.14913159855741,4.35670882668959,2.19722457733622,4.49980967033027,NA,NA,NA,NA,NA
"10909","WBGene00010694",0.418065051049468,3.04452243772342,5.6937321388027,1.09861228866811,1.94591014905531,4.02535169073515,NA,NA,NA,NA,NA
"10910","WBGene00010697",0.505435235894251,8.38731227056172,9.63475807300103,9.72430107623765,8.09985791073758,8.84375938191798,NA,NA,NA,NA,NA
"10911","WBGene00010698",0.355514179011713,1.6094379124341,4.47733681447821,4.18965474202643,2.63905732961526,5.36129216570943,NA,NA,NA,NA,NA
"10912","WBGene00010699",0.490799410872414,8.48239468587354,7.71957398925958,7.69666708152646,5.8664680569333,7.17242457712485,NA,NA,NA,NA,NA
"10913","WBGene00010700",0.791247480719507,9.0902045707362,10.735983546667,9.01760477683336,7.53955882930103,9.34949343336876,NA,NA,NA,0.716093545444461,NA
"10914","WBGene00010701",1.15334081501745,10.5037241719027,10.5318828558664,7.78613643778307,8.43141741439483,8.97182934353085,NA,NA,NA,NA,NA
"10915","WBGene00010702",0.588716766667781,7.58629630715272,8.14960173573616,7.42297125104942,6.85646198459459,7.24494154633701,NA,NA,NA,NA,NA
"10916","WBGene00010703",0.635976558469006,8.08794755464267,8.68929604801586,7.83280751652486,6.39024066706535,8.50431056558522,NA,NA,NA,NA,NA
"10919","WBGene00010704",0.48804825566842,7.67136092319064,6.72142570079064,6.56667242980324,5.33271879326537,6.2709884318583,NA,NA,NA,NA,NA
"10920","WBGene00010705",0.475844089878026,3.8286413964891,4.98360662170834,6.44413125670044,4.27666611901606,5.75574221358691,NA,NA,NA,NA,NA
"10921","WBGene00010706",0.610680005572612,1.94591014905531,6.74170069465205,6.22653666928747,5.22035582507833,6.15060276844628,NA,NA,NA,NA,NA
"10922","WBGene00010707",0.437356273711299,1.38629436111989,6.1463292576689,4.26267987704132,1.94591014905531,3.04452243772342,NA,NA,NA,NA,NA
"10923","WBGene00010708",0.559790601797446,4.79579054559674,5.61677109766657,3.13549421592915,1.94591014905531,3.43398720448515,NA,NA,NA,NA,NA
"10924","WBGene00010709",0.786950145540995,7.66809370908241,8.20166019080868,7.88758403166028,6.52502965784346,7.2591161280971,NA,NA,NA,NA,NA
"10925","WBGene00010711",0.689143070801342,5.30826769740121,6.23048144757848,5.48063892334199,2.56494935746154,5.80814248998044,NA,NA,NA,NA,NA
"10926","WBGene00010712",0.780016519671006,2.07944154167984,3.49650756146648,4.33073334028633,5.61677109766657,5.14166355650266,NA,NA,NA,NA,NA
"10928","WBGene00010713",0.614276445358305,9.14409372615726,8.68592279469073,7.78364059622125,7.33171496972647,8.33758794211651,NA,NA,NA,NA,NA
"10929","WBGene00010714",0.487365241083416,7.74586822979227,4.74493212836325,4.23410650459726,2.83321334405622,7.4265490723973,NA,NA,NA,NA,NA
"10930","WBGene00010715",0.823261231781569,2.89037175789616,2.39789527279837,3.43398720448515,1.79175946922805,1.79175946922805,NA,NA,NA,NA,NA
"10931","WBGene00010716",0.388509245848595,5.27299955856375,6.04500531403601,5.89164421182577,1.94591014905531,5.30826769740121,NA,NA,NA,NA,NA
"10932","WBGene00010717",0.53991698862036,3.58351893845611,5.76205138278018,5.04985600724954,1.38629436111989,4.51085950651685,NA,NA,NA,NA,NA
"10933","WBGene00010718",0.591335849089963,3.95124371858143,5.47227067367148,4.64439089914137,1.09861228866811,3.3322045101752,NA,NA,NA,NA,NA
"10934","WBGene00010719",1.20242677654063,3.17805383034795,4.68213122712422,3.43398720448515,6.4118182677099,5.47646355193151,NA,NA,NA,NA,NA
"10935","WBGene00010720",0.910802322873934,7.90617884039481,7.91607809630279,7.40306109109009,7.47760424319759,7.79276172081653,NA,NA,NA,NA,NA
"10937","WBGene00010721",0.862774564101564,6.99759598298193,6.84694313958538,7.11314210870709,6.82654522355659,7.38894609761844,NA,NA,NA,NA,NA
"10939","WBGene00010722",0.898675525108335,5.96614673912369,8.46019946989612,8.33734856449717,4.06044301054642,6.5792512120101,NA,NA,NA,NA,NA
"10940","WBGene00010723",0.924589503217775,5.96870755998537,6.40191719672719,7.61283103040736,5.59471137960184,8.36497397843873,NA,NA,NA,NA,NA
"10941","WBGene00010724",0.559259799436178,6.43294009273918,9.13053930177263,7.05875815251866,5.88887795833288,7.91242312147371,NA,NA,NA,0.372234081235646,NA
"10944","WBGene00010725",0.672807210250864,8.68541582383069,8.53699581871242,7.0647590277918,6.58202513889283,8.32457884513685,NA,NA,NA,NA,NA
"10945","WBGene00010726",0.925788899923069,8.21797820315073,8.34474275441755,6.30809844150953,6.64898455002478,6.81673588059497,NA,NA,NA,NA,NA
"10946","WBGene00010727",0.826296725227315,10.5409105843237,9.76221196517817,8.97208318285193,7.57916796739608,9.74061561956349,NA,NA,NA,NA,NA
"10951","WBGene00010728",0.698442004705586,1.09861228866811,3.09104245335832,2.30258509299405,4.99043258677874,5.08140436498446,NA,NA,NA,NA,NA
"10952","WBGene00010730",0.741233148746338,9.15408743042538,11.1487510415299,10.0536302109658,8.75652500292697,8.7212762399917,NA,NA,NA,0.624008217866479,NA
"10953","WBGene00010731",0.567738903062922,9.98883921963563,12.2048268698738,9.67073548694281,8.83971137870348,9.12717613071541,NA,NA,NA,0.442759043139168,NA
"10955","WBGene00010732",0.4524873993997,7.5963923040642,8.65154924391532,8.80492526261806,7.27447955877387,8.35819745992578,NA,NA,NA,NA,NA
"10957","WBGene00010734",0.874977961526476,6.04500531403601,6.29894924685594,7.46393660446893,6.68710860786651,6.69826805411541,NA,NA,NA,NA,NA
"10958","WBGene00010735",0.443256812252715,3.40119738166216,7.14598446771439,7.42416528104203,2.484906649788,5.04342511691925,NA,NA,NA,NA,NA
"10959","WBGene00010736",0.6116842162576,9.17543831996692,10.2326474044342,9.17045543827727,7.93808872689695,8.89274876911826,NA,NA,NA,NA,NA
"10962","WBGene00010737",0.628556301251709,3.76120011569356,5.46806014113513,6.11589212548303,2.19722457733622,4.31748811353631,NA,NA,NA,NA,NA
"10963","WBGene00010738",0.797994720268104,11.4897591869384,8.6044711995233,7.8739783796045,6.96034772910131,10.616412850288,NA,NA,0.80016306638624,NA,NA
"10964","WBGene00010740",0.615088765749514,8.35349709874545,7.40488757561612,8.60685106334677,4.68213122712422,6.20253551718792,NA,NA,NA,NA,NA
"10965","WBGene00010741",0.502167391214166,3.04452243772342,6.83087423464618,6.68461172766793,1.79175946922805,5.40267738187228,NA,NA,NA,NA,NA
"10966","WBGene00010742",0.648045470273393,10.7907201568103,10.0597645415934,8.02845516411425,5.08140436498446,8.71850004812127,NA,NA,0.617032687920505,NA,NA
"10970","WBGene00010743",0.591353369973932,5.57972982598622,4.76217393479776,2.39789527279837,1.38629436111989,2.56494935746154,NA,NA,NA,NA,NA
"10971","WBGene00010744",0.811976908687039,9.21114005214675,10.1441173248576,8.54714026778419,5.93753620508243,7.87169266432365,NA,NA,NA,0.763114089584944,NA
"10973","WBGene00010745",0.567527154950952,2.63905732961526,6.48004456192665,2.70805020110221,4.65396035015752,7.78655180642871,NA,NA,NA,NA,NA
"10974","WBGene00010746",0.603521532248024,4.30406509320417,4.40671924726425,0.693147180559945,2.39789527279837,3.61091791264422,NA,NA,NA,NA,NA
"10975","WBGene00010747",0.516204529281161,5.97126183979046,6.1463292576689,5.2257466737132,3.17805383034795,5.77144112313002,NA,NA,NA,NA,NA
"10978","WBGene00010748",0.574917498484399,2.39789527279837,1.79175946922805,0.693147180559945,0,2.30258509299405,NA,NA,NA,NA,NA
"10979","WBGene00010749",0.525570397541065,0.693147180559945,6.40025744530882,3.17805383034795,5.20948615284142,7.59085212368858,NA,NA,NA,NA,NA
"10980","WBGene00010750",0.455428503772294,4.47733681447821,6.89060912014717,5.02388052084628,3.73766961828337,7.19443685110033,NA,NA,NA,NA,NA
"10981","WBGene00010752",0.648733034690685,0.693147180559945,7.67089483136212,5.04985600724954,3.09104245335832,5.8805329864007,NA,NA,NA,NA,NA
"10982","WBGene00010754",0.495740839955906,2.77258872223978,5.56452040732269,5.54907608489522,3.46573590279973,5.94017125272043,NA,NA,NA,NA,NA
"10983","WBGene00010755",0.850126591893969,8.38776764397578,8.53699581871242,8.05165955684195,6.78897174299217,7.71957398925958,NA,NA,NA,NA,NA
"10984","WBGene00010756",0.497970322521138,7.7066129139642,9.07211225269274,7.60190195987517,4.98360662170834,7.0184017990692,NA,NA,NA,0.319543230489405,NA
"10985","WBGene00010757",0.683082103688705,7.50933526601659,7.0352685992811,6.31354804627709,5.17048399503815,6.31173480915291,NA,NA,NA,NA,NA
"10987","WBGene00010758",0.67685493018479,7.93272102748195,8.87919392811032,6.85224256905188,7.22183582528845,8.14583961293684,NA,NA,NA,NA,NA
"10988","WBGene00010759",1.04350767586363,10.0133280182157,9.37678657961185,9.72340349068237,7.09340462586877,9.51554305814595,NA,NA,NA,NA,NA
"10989","WBGene00010760",0.72318233146537,1.38629436111989,6.32076829425058,4.04305126783455,3.2188758248682,6.4085287910595,NA,NA,NA,NA,NA
"10991","WBGene00010761",0.513208779792494,1.09861228866811,4.56434819146784,4.07753744390572,0.693147180559945,3.40119738166216,NA,NA,NA,NA,NA
"10992","WBGene00010762",0.561078675678898,1.38629436111989,4.74493212836325,3.49650756146648,0,2.07944154167984,NA,NA,NA,NA,NA
"10993","WBGene00010763",1.07998285772788,3.66356164612965,5.18738580584075,2.30258509299405,5.19849703126583,5.37989735354046,NA,NA,NA,NA,NA
"10994","WBGene00010764",0.652064328060873,0.693147180559945,2.83321334405622,2.77258872223978,0,2.30258509299405,NA,NA,NA,NA,NA
"10995","WBGene00010765",0.395029966913452,4.0943445622221,6.90975328164481,5.7268477475872,1.6094379124341,4.85203026391962,NA,NA,NA,NA,NA
"10997","WBGene00010766",0.607416839965433,8.46315930292375,9.15894180889018,8.43381158247719,6.98286275146894,8.69265796074698,NA,NA,NA,NA,NA
"10998","WBGene00010767",0.516733684752528,7.76004068088038,7.52994337060159,6.78558764500793,6.51767127291227,6.2841341610708,NA,NA,NA,NA,NA
"10999","WBGene00010768",0.844857053898242,4.40671924726425,6.86171134048073,5.34710753071747,4.60517018598809,5.14166355650266,NA,NA,NA,NA,NA
"11001","WBGene00010769",1.303544056399,5.08140436498446,9.96458265189594,6.51025834052315,8.9226582995244,9.83857562835898,NA,NA,NA,NA,NA
"11002","WBGene00010770",0.857997115676937,5.91079664404053,9.0442857876461,7.46164039220858,7.74586822979227,7.36770857237437,NA,NA,NA,0.689241808010299,NA
"11007","WBGene00010771",0.826550988858434,5.98141421125448,6.23244801655052,5.84932477994686,5.6937321388027,6.35437004079735,NA,NA,NA,NA,NA
"11008","WBGene00010772",0.731135689187873,5.01063529409626,9.33899740418445,8.84188198949711,6.3491389913798,7.97453284413023,NA,NA,NA,0.640640465538416,NA
"11009","WBGene00010773",0.64283147659618,3.29583686600433,9.49469190433151,6.53087762772588,3.68887945411394,6.07993319509559,NA,NA,NA,0.491967308878471,NA
"11010","WBGene00010774",0.56470327953302,7.05444965813294,7.17242457712485,6.42162226780652,4.39444915467244,6.56103066589657,NA,NA,NA,NA,NA
"11011","WBGene00010775",0.449501155063843,2.70805020110221,5.84643877505772,4.00733318523247,1.09861228866811,4.27666611901606,NA,NA,NA,NA,NA
"11012","WBGene00010776",0.721658795857631,8.78599820809833,8.8167050156216,7.81722278550817,6.28599809450886,7.58222919427646,NA,NA,NA,NA,NA
"11014","WBGene00010778",0.796502392589747,9.28219580907661,9.49393911899033,10.1881024259384,8.26075135470051,9.21183924809992,NA,NA,NA,NA,NA
"11018","WBGene00010779",0.588420729951494,2.89037175789616,3.40119738166216,4.52178857704904,5.08759633523238,4.48863636973214,NA,NA,NA,NA,NA
"11019","WBGene00010780",0.569362741390281,8.63604232525462,9.39341164766068,7.60090245954208,7.99699040583765,8.86446405527968,NA,NA,NA,NA,NA
"11020","WBGene00010781",0.734407521392416,5.14749447681345,5.21493575760899,5.90536184805457,6.13122648948314,5.74620319054015,NA,NA,NA,NA,NA
"11021","WBGene00010782",0.575561677767661,0.693147180559945,4.51085950651685,5.29831736654804,2.56494935746154,4.21950770517611,NA,NA,NA,NA,NA
